      1.728642      0.008627     -0.000072
      1.739118      0.008718     -0.000073
      1.749595      0.008810     -0.000074
      1.760072      0.008903     -0.000076
      1.770548      0.008997     -0.000077
      1.781025      0.009091     -0.000078
      1.791502      0.009186     -0.000080
      1.801978      0.009282     -0.000081
      1.812455      0.009379     -0.000083
      1.822931      0.009477     -0.000084
      1.833408      0.009576     -0.000086
      1.843885      0.009675     -0.000087
      1.854361      0.009776     -0.000089
      1.864838      0.009877     -0.000090
      1.875314      0.009980     -0.000091
      1.885791      0.010083     -0.000093
      1.896268      0.010187     -0.000094
      1.906744      0.010293     -0.000096
      1.917221      0.010399     -0.000097
      1.927698      0.010506     -0.000099
      1.938174      0.010613     -0.000101
      1.948651      0.010722     -0.000102
      1.959127      0.010832     -0.000104
      1.969604      0.010943     -0.000106
      1.980081      0.011054     -0.000107
      1.990557      0.011167     -0.000109
      2.001034      0.011281     -0.000110
      2.011510      0.011396     -0.000112
      2.021987      0.011511     -0.000114
      2.032464      0.011628     -0.000116
      2.042940      0.011746     -0.000118
      2.053417      0.011864     -0.000120
      2.063894      0.011984     -0.000121
      2.074370      0.012105     -0.000124
      2.084847      0.012227     -0.000126
      2.095323      0.012350     -0.000128
      2.105800      0.012474     -0.000130
      2.116277      0.012599     -0.000132
      2.126753      0.012725     -0.000134
      2.137230      0.012852     -0.000136
      2.147706      0.012981     -0.000138
      2.158183      0.013110     -0.000140
      2.168660      0.013241     -0.000142
      2.179136      0.013372     -0.000144
      2.189613      0.013505     -0.000147
      2.200090      0.013638     -0.000149
      2.210566      0.013773     -0.000151
      2.221043      0.013910     -0.000153
      2.231519      0.014047     -0.000156
      2.241996      0.014185     -0.000158
      2.252473      0.014325     -0.000160
      2.262949      0.014466     -0.000162
      2.273426      0.014608     -0.000165
      2.283903      0.014751     -0.000167
      2.294379      0.014895     -0.000170
      2.304856      0.015041     -0.000172
      2.315332      0.015187     -0.000175
      2.325809      0.015335     -0.000177
      2.336286      0.015484     -0.000180
      2.346762      0.015635     -0.000182
      2.357239      0.015786     -0.000185
      2.367715      0.015939     -0.000188
      2.378192      0.016093     -0.000191
      2.388669      0.016249     -0.000193
      2.399145      0.016406     -0.000196
      2.409622      0.016564     -0.000199
      2.420099      0.016723     -0.000202
      2.430575      0.016884     -0.000205
